name,type,name_eng,name_standard,name_traditional,default_axis,is_default_value,min_value,max_value,min_years,max_years,step_alt,is_percentage,no_formatting,units_eng,units_standard,units_traditional,is_prefix,desc_eng,desc_standard,desc_traditional,hint_eng,hint_standard,hint_traditional,needs_average_line,is_logged_default,lower_is_better,comparison_countries
title,title,Development Tracker,,,,,,,,,,,,,,,,,,,,,,,,,
world_bank_classification,color,World Bank Income Level,,,c,1,,,,,,,,,,,,the description,,,World Bank's country classifications by income level,,,,,,
region_eng,color,Regions,,,c,,,,,,,,,,,,,,,,,,,,,,
gdp_ppp,econ,Gross Domestic Product (PPP),,,r,1,,,1990,2016,,,,,,,,,,,,,,,,,
life_expectancy,social,Life Expectancy,,,y,1,,,1990,2015,,,,Years,,,,"Life expectancy is a key social development indicator that provides an important summary of mortality conditions within countries. China has made considerable strides in raising the average life expectancy across the country from 69.3 years in 1990 to 76.1 years in 2015. Despite this increase of 6.8 years, life expectancy in China still falls 3.5 years short of the average of 79.6 years found in high-income countries. <a href=""https://chinapower.csis.org/life-expectancy/"">More</a>",,,,,,1,,,IND;JPN;RUS;ZAF;USA
gni_per_capita,econ,GNI per capita,,,x,1,,,1990,2016,,,,$,,,1,,,,"GNI per capita is the gross national income, converted to U.S. dollars using the World Bank Atlas method, divided by the midyear population. ",,,,1,,
population,social,Population,,,r,,,,1990,2016,,,,People,,,,,,,All residents regardless of legal status or citizenship. The values shown are midyear estimates.,,,1,,,
gdp_per_capita_ppp,econ,GDP per capita (PPP),,,x,,,,1990,2016,,,,$,,,1,,,,GDP per capita based on purchasing power parity (PPP) is gross domestic product converted to international dollars using purchasing power parity rates,,,,1,,
mortality_rate_under_5,social,Under 5 Mortality Rate,,,y,,,,1990,2016,,,,"Per 1,000 live births",,,,"Under-five mortality rate measure the number of deaths per 1,000 live births. Since 1990, China has dramatically child mortality, from 53.9 deaths per 1,000 live births to 9.9 in 2016. This rate is still higher than the average for high-income economies of 6.51 deaths, but significantly lower than its neighbors like India (45.2 deaths) and Pakistan (81 deaths).",,,"Under-five mortality rate is the probability per 1,000 that a newborn baby will die before reaching age five",,,1,,1,IND;JPN;NOR;PAK;ZAF
urban_population,social,Urbanization,,,y,,,,1990,2016,,1,,of population,,,,,,,Urban population refers to people living in urban areas as defined by national statistical offices,,,1,,,
literacy_rate_adult,social,Literacy Rate,,,y,,,,,,,1,,% of population literate,,,,,,,,,,1,,,
labor_force_participation,social,Labor Force Participation,,,y,,,,1990,2016,,1,,of total population ages 15+,,,,,,,The proportion of the population ages 15 and older that are economically active.,,,1,,,
internet_penetration,social,Internet Penetration,,,y,,,,1990,2016,,1,,of population,,,,,,,Internet users are individuals who have used the Internet (from any location) in the last 3 months. ,,,1,,,
population_growth,social,Population Growth,,,y,,,,1990,2016,,1,,Annual growth (%),,,,,,,The average annual rate of change of population.,,,1,,,
energy_per_capita,social,Energy Use per capita,,,y,,,,1990,2015,,,,Kg of oil equivalent per capita,,,,,,,Energy use refers to use of primary energy before transformation to other end-use fuels.,,,1,1,,
co2_per_capita,social,CO2 Emissions per capita,,,y,,,,1990,2014,,,,Metric tons per capita,,,,,,,"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",,,1,1,,
years_of_schooling,social,Expected Years in School,,,y,,,,1990,2016,,,,Years,,,,,,,Number of years of schooling that a child of school entrance age can expect to receive.,,,1,,,
human_development_index,social,Human Development Index,,,y,,0.5,1,1990,2015,,,1,,,,,,,,This indicator is a composite statistic that also includes measures of income. For more see: http://hdr.undp.org/en/content/human-development-index-hdi,,,1,,,
gender_development_index,social,Gender Development Index,,,y,,0.5,1,2000,2015,2000:5;2010:1,,1,,,,,,,,This indicator is a composite statistic that also includes measures of income. For more see: http://hdr.undp.org/en/content/gender-development-index-gdi,,,1,,,
gender_inequality_index,social,Gender Inequality Index,,,y,,0.5,1,1995,2015,1995:5;2010:1,,1,,,,,,,,This indicator is a comosite statistic designed to measure of gender equality. For more see: http://hdr.undp.org/en/content/gender-inequality-index-gii,,,,,1,
